# time_ns sip dip sport dport rate_bps
6000000 184550401 184549377 10000 100 35045998387
6000000 184550657 184549377 10000 100 37958003176
6000000 184550913 184549377 10000 100 35513487474
6000000 184551169 184549377 10000 100 42761779445
6000000 184551425 184549377 10000 100 31337203696
6000000 184551681 184549377 10000 100 29209964491
6000000 184551937 184549377 10000 100 32854169886
6050000 184549633 184549377 10000 100 40606212001
6050000 184549889 184549377 10000 100 36024858506
6050000 184550145 184549377 10000 100 34264755704
6050000 184550401 184549377 10000 100 34939523115
6050000 184550657 184549377 10000 100 37958003176
6050000 184550913 184549377 10000 100 35268704762
6050000 184551169 184549377 10000 100 42654063424
6050000 184551425 184549377 10000 100 31337203696
6050000 184551681 184549377 10000 100 29209964491
6050000 184551937 184549377 10000 100 41499080098
6100000 184549633 184549377 10000 100 40449394701
6100000 184549889 184549377 10000 100 35886839547
6100000 184550145 184549377 10000 100 34181033962
6100000 184550401 184549377 10000 100 34939523115
6100000 184550657 184549377 10000 100 37958003176
6100000 184550913 184549377 10000 100 34465696955
6100000 184551169 184549377 10000 100 42654063424
6100000 184551425 184549377 10000 100 31337203696
6100000 184551681 184549377 10000 100 29126073292
6100000 184551937 184549377 10000 100 41499080098
6150000 184549633 184549377 10000 100 40449394701
6150000 184549889 184549377 10000 100 35706865435
6150000 184550145 184549377 10000 100 34044489824
6150000 184550401 184549377 10000 100 34939523115
6150000 184550657 184549377 10000 100 37774976032
6150000 184550913 184549377 10000 100 34465696955
6150000 184551169 184549377 10000 100 42259958540
6150000 184551425 184549377 10000 100 31337203696
6150000 184551681 184549377 10000 100 29126073292
6150000 184551937 184549377 10000 100 41499080098
6200000 184549633 184549377 10000 100 40449394701
6200000 184549889 184549377 10000 100 35474108907
6200000 184550145 184549377 10000 100 34044489824
6200000 184550401 184549377 10000 100 34939523115
6200000 184550657 184549377 10000 100 37774976032
6200000 184550913 184549377 10000 100 34465696955
6200000 184551169 184549377 10000 100 42259958540
6200000 184551425 184549377 10000 100 31337203696
6200000 184551681 184549377 10000 100 29018363899
6200000 184551937 184549377 10000 100 41499080098
6250000 184549633 184549377 10000 100 40449394701
6250000 184549889 184549377 10000 100 35474108907
6250000 184550145 184549377 10000 100 34044489824
6250000 184550401 184549377 10000 100 34939523115
6250000 184550657 184549377 10000 100 37774976032
6250000 184550913 184549377 10000 100 34465696955
6250000 184551169 184549377 10000 100 42259958540
6250000 184551425 184549377 10000 100 31337203696
6250000 184551681 184549377 10000 100 29018363899
6250000 184551937 184549377 10000 100 41499080098
6300000 184549633 184549377 10000 100 40449394701
6300000 184549889 184549377 10000 100 35474108907
6300000 184550145 184549377 10000 100 34044489824
6300000 184550401 184549377 10000 100 34835508269
6300000 184550657 184549377 10000 100 37774976032
6300000 184550913 184549377 10000 100 34237926827
6300000 184551169 184549377 10000 100 42259958540
6300000 184551425 184549377 10000 100 31258517545
6300000 184551681 184549377 10000 100 28888209185
6300000 184551937 184549377 10000 100 41415827965
6350000 184549633 184549377 10000 100 40308675935
6350000 184549889 184549377 10000 100 35474108907
6350000 184550145 184549377 10000 100 33922539929
6350000 184550401 184549377 10000 100 34835508269
6350000 184550657 184549377 10000 100 37774976032
6350000 184550913 184549377 10000 100 34237926827
6350000 184551169 184549377 10000 100 42259958540
6350000 184551425 184549377 10000 100 31258517545
6350000 184551681 184549377 10000 100 28499485402
6350000 184551937 184549377 10000 100 41415827965
6400000 184549633 184549377 10000 100 40308675935
6400000 184549889 184549377 10000 100 35299925085
6400000 184550145 184549377 10000 100 33922539929
6400000 184550401 184549377 10000 100 34835508269
6400000 184550657 184549377 10000 100 37774976032
6400000 184550913 184549377 10000 100 34237926827
6400000 184551169 184549377 10000 100 42259958540
6400000 184551425 184549377 10000 100 31258517545
6400000 184551681 184549377 10000 100 28499485402
6400000 184551937 184549377 10000 100 41415827965
6450000 184549633 184549377 10000 100 40308675935
6450000 184549889 184549377 10000 100 35087607571
6450000 184550145 184549377 10000 100 33922539929
6450000 184550401 184549377 10000 100 34835508269
6450000 184550657 184549377 10000 100 37774976032
6450000 184550913 184549377 10000 100 34237926827
6450000 184551169 184549377 10000 100 42259958540
6450000 184551425 184549377 10000 100 31258517545
6450000 184551681 184549377 10000 100 28499485402
6450000 184551937 184549377 10000 100 41289737754
6500000 184549633 184549377 10000 100 40146297865
6500000 184549889 184549377 10000 100 35087607571
6500000 184550145 184549377 10000 100 33922539929
6500000 184550401 184549377 10000 100 34835508269
6500000 184550657 184549377 10000 100 37774976032
6500000 184550913 184549377 10000 100 34237926827
6500000 184551169 184549377 10000 100 42259958540
6500000 184551425 184549377 10000 100 31258517545
6500000 184551681 184549377 10000 100 28499485402
6500000 184551937 184549377 10000 100 41289737754
6550000 184549633 184549377 10000 100 40146297865
6550000 184549889 184549377 10000 100 35087607571
6550000 184550145 184549377 10000 100 33922539929
6550000 184550401 184549377 10000 100 34550109695
6550000 184550657 184549377 10000 100 37774976032
6550000 184550913 184549377 10000 100 34237926827
6550000 184551169 184549377 10000 100 42259958540
6550000 184551425 184549377 10000 100 31170248908
6550000 184551681 184549377 10000 100 28499485402
6550000 184551937 184549377 10000 100 41289737754
6600000 184549633 184549377 10000 100 39958849192
6600000 184549889 184549377 10000 100 35087607571
6600000 184550145 184549377 10000 100 33922539929
6600000 184550401 184549377 10000 100 34550109695
6600000 184550657 184549377 10000 100 37774976032
6600000 184550913 184549377 10000 100 34237926827
6600000 184551169 184549377 10000 100 42134043706
6600000 184551425 184549377 10000 100 31170248908
6600000 184551681 184549377 10000 100 28499485402
6600000 184551937 184549377 10000 100 41289737754
6650000 184549633 184549377 10000 100 39748898067
6650000 184549889 184549377 10000 100 35087607571
6650000 184550145 184549377 10000 100 33922539929
6650000 184550401 184549377 10000 100 34550109695
6650000 184550657 184549377 10000 100 37774976032
6650000 184550913 184549377 10000 100 34237926827
6650000 184551169 184549377 10000 100 42134043706
6650000 184551425 184549377 10000 100 31170248908
6650000 184551681 184549377 10000 100 28499485402
6650000 184551937 184549377 10000 100 41289737754
6700000 184549633 184549377 10000 100 39498185984
6700000 184549889 184549377 10000 100 34947094992
6700000 184550145 184549377 10000 100 33922539929
6700000 184550401 184549377 10000 100 34550109695
6700000 184550657 184549377 10000 100 37774976032
6700000 184550913 184549377 10000 100 34237926827
6700000 184551169 184549377 10000 100 42134043706
6700000 184551425 184549377 10000 100 31056863784
6700000 184551681 184549377 10000 100 28499485402
6700000 184551937 184549377 10000 100 41154265691
6750000 184549633 184549377 10000 100 39498185984
6750000 184549889 184549377 10000 100 34947094992
6750000 184550145 184549377 10000 100 33828650223
6750000 184550401 184549377 10000 100 34405603982
6750000 184550657 184549377 10000 100 37686944923
6750000 184550913 184549377 10000 100 34237926827
6750000 184551169 184549377 10000 100 42134043706
6750000 184551425 184549377 10000 100 31056863784
6750000 184551681 184549377 10000 100 28499485402
6750000 184551937 184549377 10000 100 41154265691
6800000 184549633 184549377 10000 100 39498185984
6800000 184549889 184549377 10000 100 34947094992
6800000 184550145 184549377 10000 100 33683288549
6800000 184550401 184549377 10000 100 34405603982
6800000 184550657 184549377 10000 100 37686944923
6800000 184550913 184549377 10000 100 34237926827
6800000 184551169 184549377 10000 100 42134043706
6800000 184551425 184549377 10000 100 31056863784
6800000 184551681 184549377 10000 100 28499485402
6800000 184551937 184549377 10000 100 41154265691
6850000 184549633 184549377 10000 100 39498185984
6850000 184549889 184549377 10000 100 34795887603
6850000 184550145 184549377 10000 100 33683288549
6850000 184550401 184549377 10000 100 34405603982
6850000 184550657 184549377 10000 100 37686944923
6850000 184550913 184549377 10000 100 34237926827
6850000 184551169 184549377 10000 100 42134043706
6850000 184551425 184549377 10000 100 31056863784
6850000 184551681 184549377 10000 100 28499485402
6850000 184551937 184549377 10000 100 40998542342
6900000 184549633 184549377 10000 100 39498185984
6900000 184549889 184549377 10000 100 34597689960
6900000 184550145 184549377 10000 100 33683288549
6900000 184550401 184549377 10000 100 34405603982
6900000 184550657 184549377 10000 100 37686944923
6900000 184550913 184549377 10000 100 34237926827
6900000 184551169 184549377 10000 100 42134043706
6900000 184551425 184549377 10000 100 31056863784
6900000 184551681 184549377 10000 100 28499485402
6900000 184551937 184549377 10000 100 40794491057
6950000 184549633 184549377 10000 100 39498185984
6950000 184549889 184549377 10000 100 34597689960
6950000 184550145 184549377 10000 100 33683288549
6950000 184550401 184549377 10000 100 34405603982
6950000 184550657 184549377 10000 100 37686944923
6950000 184550913 184549377 10000 100 34237926827
6950000 184551169 184549377 10000 100 42022188671
6950000 184551425 184549377 10000 100 31056863784
6950000 184551681 184549377 10000 100 28420829246
6950000 184551937 184549377 10000 100 40794491057
7000000 184549633 184549377 10000 100 39498185984
7000000 184549889 184549377 10000 100 34597689960
7000000 184550145 184549377 10000 100 33683288549
7000000 184550401 184549377 10000 100 34405603982
7000000 184550657 184549377 10000 100 37686944923
7000000 184550913 184549377 10000 100 34237926827
7000000 184551169 184549377 10000 100 42022188671
7000000 184551425 184549377 10000 100 30957849893
7000000 184551681 184549377 10000 100 28420829246
7000000 184551937 184549377 10000 100 40794491057
7050000 184549633 184549377 10000 100 39498185984
7050000 184549889 184549377 10000 100 34597689960
7050000 184550145 184549377 10000 100 33683288549
7050000 184550401 184549377 10000 100 34405603982
7050000 184550657 184549377 10000 100 37686944923
7050000 184550913 184549377 10000 100 34237926827
7050000 184551169 184549377 10000 100 42022188671
7050000 184551425 184549377 10000 100 30957849893
7050000 184551681 184549377 10000 100 28420829246
7050000 184551937 184549377 10000 100 40794491057
7100000 184549633 184549377 10000 100 39498185984
7100000 184549889 184549377 10000 100 34440029644
7100000 184550145 184549377 10000 100 33683288549
7100000 184550401 184549377 10000 100 34405603982
7100000 184550657 184549377 10000 100 37686944923
7100000 184550913 184549377 10000 100 34237926827
7100000 184551169 184549377 10000 100 42022188671
7100000 184551425 184549377 10000 100 30957849893
7100000 184551681 184549377 10000 100 28420829246
7100000 184551937 184549377 10000 100 40794491057
7150000 184549633 184549377 10000 100 39379528080
7150000 184549889 184549377 10000 100 34440029644
7150000 184550145 184549377 10000 100 33683288549
7150000 184550401 184549377 10000 100 34405603982
7150000 184550657 184549377 10000 100 37686944923
7150000 184550913 184549377 10000 100 34237926827
7150000 184551169 184549377 10000 100 42022188671
7150000 184551425 184549377 10000 100 30957849893
7150000 184551681 184549377 10000 100 28420829246
7150000 184551937 184549377 10000 100 40794491057
7200000 184549633 184549377 10000 100 39186451599
7200000 184549889 184549377 10000 100 34440029644
7200000 184550145 184549377 10000 100 33683288549
7200000 184550401 184549377 10000 100 34405603982
7200000 184550657 184549377 10000 100 37438572897
7200000 184550913 184549377 10000 100 42187806124
7200000 184551169 184549377 10000 100 42022188671
7200000 184551425 184549377 10000 100 30852503272
7200000 184551681 184549377 10000 100 28420829246
7200000 184551937 184549377 10000 100 40794491057
7250000 184549633 184549377 10000 100 39186451599
7250000 184549889 184549377 10000 100 34440029644
7250000 184550145 184549377 10000 100 33594469876
7250000 184550401 184549377 10000 100 34405603982
7250000 184550657 184549377 10000 100 37438572897
7250000 184550913 184549377 10000 100 42187806124
7250000 184551169 184549377 10000 100 41906490418
7250000 184551425 184549377 10000 100 30852503272
7250000 184551681 184549377 10000 100 28420829246
7250000 184551937 184549377 10000 100 40794491057
7300000 184549633 184549377 10000 100 38732181069
7300000 184549889 184549377 10000 100 34111181247
7300000 184550145 184549377 10000 100 33594469876
7300000 184550401 184549377 10000 100 34405603982
7300000 184550657 184549377 10000 100 37438572897
7300000 184550913 184549377 10000 100 42187806124
7300000 184551169 184549377 10000 100 41737916308
7300000 184551425 184549377 10000 100 30852503272
7300000 184551681 184549377 10000 100 28420829246
7300000 184551937 184549377 10000 100 40674332400
7350000 184549633 184549377 10000 100 38732181069
7350000 184549889 184549377 10000 100 34111181247
7350000 184550145 184549377 10000 100 33594469876
7350000 184550401 184549377 10000 100 34326277834
7350000 184550657 184549377 10000 100 37438572897
7350000 184550913 184549377 10000 100 42187806124
7350000 184551169 184549377 10000 100 41182569022
7350000 184551425 184549377 10000 100 30736988977
7350000 184551681 184549377 10000 100 28348928321
7350000 184551937 184549377 10000 100 40489808343
7400000 184549633 184549377 10000 100 38732181069
7400000 184549889 184549377 10000 100 34111181247
7400000 184550145 184549377 10000 100 33594469876
7400000 184550401 184549377 10000 100 34326277834
7400000 184550657 184549377 10000 100 37438572897
7400000 184550913 184549377 10000 100 42102195361
7400000 184551169 184549377 10000 100 40874547559
7400000 184551425 184549377 10000 100 30736988977
7400000 184551681 184549377 10000 100 28348928321
7400000 184551937 184549377 10000 100 40489808343
7450000 184549633 184549377 10000 100 38732181069
7450000 184549889 184549377 10000 100 34111181247
7450000 184550145 184549377 10000 100 33486000082
7450000 184550401 184549377 10000 100 34199367242
7450000 184550657 184549377 10000 100 37300594628
7450000 184550913 184549377 10000 100 42102195361
7450000 184551169 184549377 10000 100 40874547559
7450000 184551425 184549377 10000 100 30597919368
7450000 184551681 184549377 10000 100 28252527685
7450000 184551937 184549377 10000 100 40489808343
7500000 184549633 184549377 10000 100 38732181069
7500000 184549889 184549377 10000 100 34111181247
7500000 184550145 184549377 10000 100 33486000082
7500000 184550401 184549377 10000 100 33797501872
7500000 184550657 184549377 10000 100 37300594628
7500000 184550913 184549377 10000 100 42102195361
7500000 184551169 184549377 10000 100 40874547559
7500000 184551425 184549377 10000 100 30597919368
7500000 184551681 184549377 10000 100 28252527685
7500000 184551937 184549377 10000 100 40320843294
7550000 184549633 184549377 10000 100 38732181069
7550000 184549889 184549377 10000 100 34111181247
7550000 184550145 184549377 10000 100 33486000082
7550000 184550401 184549377 10000 100 33797501872
7550000 184550657 184549377 10000 100 37300594628
7550000 184550913 184549377 10000 100 42102195361
7550000 184551169 184549377 10000 100 40874547559
7550000 184551425 184549377 10000 100 30597919368
7550000 184551681 184549377 10000 100 28252527685
7550000 184551937 184549377 10000 100 40320843294
7600000 184549633 184549377 10000 100 38732181069
7600000 184549889 184549377 10000 100 34111181247
7600000 184550145 184549377 10000 100 33486000082
7600000 184550401 184549377 10000 100 33797501872
7600000 184550657 184549377 10000 100 37153374610
7600000 184550913 184549377 10000 100 42102195361
7600000 184551169 184549377 10000 100 40874547559
7600000 184551425 184549377 10000 100 30459363691
7600000 184551681 184549377 10000 100 28141571517
7600000 184551937 184549377 10000 100 40320843294
7650000 184549633 184549377 10000 100 38592662112
7650000 184549889 184549377 10000 100 34111181247
7650000 184550145 184549377 10000 100 33486000082
7650000 184550401 184549377 10000 100 33797501872
7650000 184550657 184549377 10000 100 37153374610
7650000 184550913 184549377 10000 100 42102195361
7650000 184551169 184549377 10000 100 40661684569
7650000 184551425 184549377 10000 100 30302365166
7650000 184551681 184549377 10000 100 28141571517
7650000 184551937 184549377 10000 100 39892051067
7700000 184549633 184549377 10000 100 38592662112
7700000 184549889 184549377 10000 100 34004089371
7700000 184550145 184549377 10000 100 33486000082
7700000 184550401 184549377 10000 100 33797501872
7700000 184550657 184549377 10000 100 36989976357
7700000 184550913 184549377 10000 100 41995867448
7700000 184551169 184549377 10000 100 40661684569
7700000 184551425 184549377 10000 100 30302365166
7700000 184551681 184549377 10000 100 28012097544
7700000 184551937 184549377 10000 100 39892051067
7750000 184549633 184549377 10000 100 38592662112
7750000 184549889 184549377 10000 100 34004089371
7750000 184550145 184549377 10000 100 33486000082
7750000 184550401 184549377 10000 100 33797501872
7750000 184550657 184549377 10000 100 36989976357
7750000 184550913 184549377 10000 100 41995867448
7750000 184551169 184549377 10000 100 40661684569
7750000 184551425 184549377 10000 100 30302365166
7750000 184551681 184549377 10000 100 28012097544
7750000 184551937 184549377 10000 100 39645839723
7800000 184549633 184549377 10000 100 38592662112
7800000 184549889 184549377 10000 100 34004089371
7800000 184550145 184549377 10000 100 33486000082
7800000 184550401 184549377 10000 100 33797501872
7800000 184550657 184549377 10000 100 36989976357
7800000 184550913 184549377 10000 100 41995867448
7800000 184551169 184549377 10000 100 40661684569
7800000 184551425 184549377 10000 100 30302365166
7800000 184551681 184549377 10000 100 27867904761
7800000 184551937 184549377 10000 100 39362727149
7850000 184549633 184549377 10000 100 38450217659
7850000 184549889 184549377 10000 100 34004089371
7850000 184550145 184549377 10000 100 33486000082
7850000 184550401 184549377 10000 100 33797501872
7850000 184550657 184549377 10000 100 36989976357
7850000 184550913 184549377 10000 100 41995867448
7850000 184551169 184549377 10000 100 40661684569
7850000 184551425 184549377 10000 100 30302365166
7850000 184551681 184549377 10000 100 27867904761
7850000 184551937 184549377 10000 100 39045790941
7900000 184549633 184549377 10000 100 38450217659
7900000 184549889 184549377 10000 100 34004089371
7900000 184550145 184549377 10000 100 33486000082
7900000 184550401 184549377 10000 100 33797501872
7900000 184550657 184549377 10000 100 36989976357
7900000 184550913 184549377 10000 100 41995867448
7900000 184551169 184549377 10000 100 40510992569
7900000 184551425 184549377 10000 100 30302365166
7900000 184551681 184549377 10000 100 27867904761
7900000 184551937 184549377 10000 100 39045790941
7950000 184549633 184549377 10000 100 38450217659
7950000 184549889 184549377 10000 100 33895945695
7950000 184550145 184549377 10000 100 33406322397
7950000 184550401 184549377 10000 100 33797501872
7950000 184550657 184549377 10000 100 36637664822
7950000 184550913 184549377 10000 100 41869261462
7950000 184551169 184549377 10000 100 40510992569
7950000 184551425 184549377 10000 100 30302365166
7950000 184551681 184549377 10000 100 27867904761
7950000 184551937 184549377 10000 100 39045790941
8000000 184549633 184549377 10000 100 38450217659
8000000 184549889 184549377 10000 100 33895945695
8000000 184550145 184549377 10000 100 33274924137
8000000 184550401 184549377 10000 100 33797501872
8000000 184550657 184549377 10000 100 36637664822
8000000 184550913 184549377 10000 100 41869261462
8000000 184551169 184549377 10000 100 40510992569
8000000 184551425 184549377 10000 100 30302365166
8000000 184551681 184549377 10000 100 27867904761
8000000 184551937 184549377 10000 100 39045790941
8050000 184549633 184549377 10000 100 38450217659
8050000 184549889 184549377 10000 100 33895945695
8050000 184550145 184549377 10000 100 33274924137
8050000 184550401 184549377 10000 100 33797501872
8050000 184550657 184549377 10000 100 36637664822
8050000 184550913 184549377 10000 100 41869261462
8050000 184551169 184549377 10000 100 40510992569
8050000 184551425 184549377 10000 100 30302365166
8050000 184551681 184549377 10000 100 27867904761
8050000 184551937 184549377 10000 100 39045790941
8100000 184549633 184549377 10000 100 38450217659
8100000 184549889 184549377 10000 100 33767419747
8100000 184550145 184549377 10000 100 33274924137
8100000 184550401 184549377 10000 100 33797501872
8100000 184550657 184549377 10000 100 36463322647
8100000 184550913 184549377 10000 100 41869261462
8100000 184551169 184549377 10000 100 40510992569
8100000 184551425 184549377 10000 100 30302365166
8100000 184551681 184549377 10000 100 27867904761
8100000 184551937 184549377 10000 100 39045790941
8150000 184549633 184549377 10000 100 38450217659
8150000 184549889 184549377 10000 100 33610074105
8150000 184550145 184549377 10000 100 33274924137
8150000 184550401 184549377 10000 100 33797501872
8150000 184550657 184549377 10000 100 36463322647
8150000 184550913 184549377 10000 100 41869261462
8150000 184551169 184549377 10000 100 40510992569
8150000 184551425 184549377 10000 100 30302365166
8150000 184551681 184549377 10000 100 27867904761
8150000 184551937 184549377 10000 100 39045790941
8200000 184549633 184549377 10000 100 38450217659
8200000 184549889 184549377 10000 100 33610074105
8200000 184550145 184549377 10000 100 33153735581
8200000 184550401 184549377 10000 100 33797501872
8200000 184550657 184549377 10000 100 36463322647
8200000 184550913 184549377 10000 100 41869261462
8200000 184551169 184549377 10000 100 40380709556
8200000 184551425 184549377 10000 100 30302365166
8200000 184551681 184549377 10000 100 27867904761
8200000 184551937 184549377 10000 100 39045790941
8250000 184549633 184549377 10000 100 38450217659
8250000 184549889 184549377 10000 100 33610074105
8250000 184550145 184549377 10000 100 33153735581
8250000 184550401 184549377 10000 100 33797501872
8250000 184550657 184549377 10000 100 36463322647
8250000 184550913 184549377 10000 100 41751217242
8250000 184551169 184549377 10000 100 40380709556
8250000 184551425 184549377 10000 100 30225456486
8250000 184551681 184549377 10000 100 27867904761
8250000 184551937 184549377 10000 100 39045790941
8300000 184549633 184549377 10000 100 38450217659
8300000 184549889 184549377 10000 100 33610074105
8300000 184550145 184549377 10000 100 33006559764
8300000 184550401 184549377 10000 100 33722582212
8300000 184550657 184549377 10000 100 36463322647
8300000 184550913 184549377 10000 100 41751217242
8300000 184551169 184549377 10000 100 39991287744
8300000 184551425 184549377 10000 100 30225456486
8300000 184551681 184549377 10000 100 27867904761
8300000 184551937 184549377 10000 100 38915084721
8350000 184549633 184549377 10000 100 38450217659
8350000 184549889 184549377 10000 100 33610074105
8350000 184550145 184549377 10000 100 33006559764
8350000 184550401 184549377 10000 100 33722582212
8350000 184550657 184549377 10000 100 36463322647
8350000 184550913 184549377 10000 100 41586258174
8350000 184551169 184549377 10000 100 39711747000
8350000 184551425 184549377 10000 100 30225456486
8350000 184551681 184549377 10000 100 27867904761
8350000 184551937 184549377 10000 100 38915084721
8400000 184549633 184549377 10000 100 38450217659
8400000 184549889 184549377 10000 100 33480524227
8400000 184550145 184549377 10000 100 33006559764
8400000 184550401 184549377 10000 100 33722582212
8400000 184550657 184549377 10000 100 36463322647
8400000 184550913 184549377 10000 100 41586258174
8400000 184551169 184549377 10000 100 39711747000
8400000 184551425 184549377 10000 100 30225456486
8400000 184551681 184549377 10000 100 27867904761
8400000 184551937 184549377 10000 100 38915084721
8450000 184549633 184549377 10000 100 38450217659
8450000 184549889 184549377 10000 100 33480524227
8450000 184550145 184549377 10000 100 33006559764
8450000 184550401 184549377 10000 100 33616637006
8450000 184550657 184549377 10000 100 36463322647
8450000 184550913 184549377 10000 100 41586258174
8450000 184551169 184549377 10000 100 39711747000
8450000 184551425 184549377 10000 100 30225456486
8450000 184551681 184549377 10000 100 27867904761
8450000 184551937 184549377 10000 100 38915084721
8500000 184549633 184549377 10000 100 38450217659
8500000 184549889 184549377 10000 100 33480524227
8500000 184550145 184549377 10000 100 33006559764
8500000 184550401 184549377 10000 100 33616637006
8500000 184550657 184549377 10000 100 36463322647
8500000 184550913 184549377 10000 100 41586258174
8500000 184551169 184549377 10000 100 39711747000
8500000 184551425 184549377 10000 100 30225456486
8500000 184551681 184549377 10000 100 27867904761
8500000 184551937 184549377 10000 100 38915084721
8550000 184549633 184549377 10000 100 38450217659
8550000 184549889 184549377 10000 100 33480524227
8550000 184550145 184549377 10000 100 33006559764
8550000 184550401 184549377 10000 100 33616637006
8550000 184550657 184549377 10000 100 36463322647
8550000 184550913 184549377 10000 100 41586258174
8550000 184551169 184549377 10000 100 39711747000
8550000 184551425 184549377 10000 100 30225456486
8550000 184551681 184549377 10000 100 27867904761
8550000 184551937 184549377 10000 100 38793443737
8600000 184549633 184549377 10000 100 38450217659
8600000 184549889 184549377 10000 100 33480524227
8600000 184550145 184549377 10000 100 33006559764
8600000 184550401 184549377 10000 100 33616637006
8600000 184550657 184549377 10000 100 36463322647
8600000 184550913 184549377 10000 100 41586258174
8600000 184551169 184549377 10000 100 39711747000
8600000 184551425 184549377 10000 100 30225456486
8600000 184551681 184549377 10000 100 27867904761
8600000 184551937 184549377 10000 100 38793443737
8650000 184549633 184549377 10000 100 38450217659
8650000 184549889 184549377 10000 100 33480524227
8650000 184550145 184549377 10000 100 33006559764
8650000 184550401 184549377 10000 100 33616637006
8650000 184550657 184549377 10000 100 36463322647
8650000 184550913 184549377 10000 100 41586258174
8650000 184551169 184549377 10000 100 39711747000
8650000 184551425 184549377 10000 100 30225456486
8650000 184551681 184549377 10000 100 27867904761
8650000 184551937 184549377 10000 100 38793443737
8700000 184549633 184549377 10000 100 38450217659
8700000 184549889 184549377 10000 100 33480524227
8700000 184550145 184549377 10000 100 33006559764
8700000 184550401 184549377 10000 100 33616637006
8700000 184550657 184549377 10000 100 36463322647
8700000 184550913 184549377 10000 100 41586258174
8700000 184551169 184549377 10000 100 39711747000
8700000 184551425 184549377 10000 100 30225456486
8700000 184551681 184549377 10000 100 39035069791
8700000 184551937 184549377 10000 100 38793443737
8750000 184549633 184549377 10000 100 39919579581
8750000 184549889 184549377 10000 100 33480524227
8750000 184550145 184549377 10000 100 33006559764
8750000 184550401 184549377 10000 100 33616637006
8750000 184550657 184549377 10000 100 36463322647
8750000 184550913 184549377 10000 100 41586258174
8750000 184551169 184549377 10000 100 39711747000
8750000 184551425 184549377 10000 100 30031652658
8750000 184551681 184549377 10000 100 39035069791
8750000 184551937 184549377 10000 100 38659873324
8800000 184549633 184549377 10000 100 39919579581
8800000 184549889 184549377 10000 100 33480524227
8800000 184550145 184549377 10000 100 33006559764
8800000 184550401 184549377 10000 100 33616637006
8800000 184550657 184549377 10000 100 36380264122
8800000 184550913 184549377 10000 100 41586258174
8800000 184551169 184549377 10000 100 39395962680
8800000 184551425 184549377 10000 100 30031652658
8800000 184551681 184549377 10000 100 39035069791
8800000 184551937 184549377 10000 100 38659873324
8850000 184549633 184549377 10000 100 39919579581
8850000 184549889 184549377 10000 100 33480524227
8850000 184550145 184549377 10000 100 33006559764
8850000 184550401 184549377 10000 100 33376856169
8850000 184550657 184549377 10000 100 36380264122
8850000 184550913 184549377 10000 100 41586258174
8850000 184551169 184549377 10000 100 39395962680
8850000 184551425 184549377 10000 100 30031652658
8850000 184551681 184549377 10000 100 39035069791
8850000 184551937 184549377 10000 100 38659873324
8900000 184549633 184549377 10000 100 39919579581
8900000 184549889 184549377 10000 100 33397716691
8900000 184550145 184549377 10000 100 32602861488
8900000 184550401 184549377 10000 100 33376856169
8900000 184550657 184549377 10000 100 36380264122
8900000 184550913 184549377 10000 100 41489272900
8900000 184551169 184549377 10000 100 39185750791
8900000 184551425 184549377 10000 100 30031652658
8900000 184551681 184549377 10000 100 38956916079
8900000 184551937 184549377 10000 100 38306260188
8950000 184549633 184549377 10000 100 39919579581
8950000 184549889 184549377 10000 100 33261854533
8950000 184550145 184549377 10000 100 32602861488
8950000 184550401 184549377 10000 100 33214738837
8950000 184550657 184549377 10000 100 36190103582
8950000 184550913 184549377 10000 100 41314779315
8950000 184551169 184549377 10000 100 39185750791
8950000 184551425 184549377 10000 100 30031652658
8950000 184551681 184549377 10000 100 38956916079
8950000 184551937 184549377 10000 100 38306260188
9000000 184549633 184549377 10000 100 39919579581
9000000 184549889 184549377 10000 100 33261854533
9000000 184550145 184549377 10000 100 32602861488
9000000 184550401 184549377 10000 100 33214738837
9000000 184550657 184549377 10000 100 36190103582
9000000 184550913 184549377 10000 100 41112867896
9000000 184551169 184549377 10000 100 39185750791
9000000 184551425 184549377 10000 100 30031652658
9000000 184551681 184549377 10000 100 38826713029
9000000 184551937 184549377 10000 100 38306260188
9050000 184549633 184549377 10000 100 39919579581
9050000 184549889 184549377 10000 100 33261854533
9050000 184550145 184549377 10000 100 32602861488
9050000 184550401 184549377 10000 100 32499075654
9050000 184550657 184549377 10000 100 35747801687
9050000 184550913 184549377 10000 100 40840863285
9050000 184551169 184549377 10000 100 39185750791
9050000 184551425 184549377 10000 100 29930559737
9050000 184551681 184549377 10000 100 38631473585
9050000 184551937 184549377 10000 100 38306260188
9100000 184549633 184549377 10000 100 39919579581
9100000 184549889 184549377 10000 100 33261854533
9100000 184550145 184549377 10000 100 32602861488
9100000 184550401 184549377 10000 100 32499075654
9100000 184550657 184549377 10000 100 35747801687
9100000 184550913 184549377 10000 100 40190922237
9100000 184551169 184549377 10000 100 39185750791
9100000 184551425 184549377 10000 100 29930559737
9100000 184551681 184549377 10000 100 38631473585
9100000 184551937 184549377 10000 100 38306260188
9150000 184549633 184549377 10000 100 39919579581
9150000 184549889 184549377 10000 100 33261854533
9150000 184550145 184549377 10000 100 32465102123
9150000 184550401 184549377 10000 100 32499075654
9150000 184550657 184549377 10000 100 35747801687
9150000 184550913 184549377 10000 100 39815249206
9150000 184551169 184549377 10000 100 39023555193
9150000 184551425 184549377 10000 100 29930559737
